,restraunt_id,Market Segment,Price Group,Room Type,latitude,longitude,auth_conversion_rate,auth_orders,avg_product_count,conversion_rate,open_auth_count,orders,revenue,sessions,system_identification_only_showed,tap_email_count,tap_sms_count
575,74020860,Pushkino,0,2,56.0104274,37.8461892,0.02231698962364332,4.565789473684211,4.322525772169774,0.7582456184444378,0.0,156.23684210526315,103436.11842105263,205.46052631578948,0.0,0.0,0.0
576,74020876,Moscow,0,0,55.7245371,37.625444019985025,0.012199402671669982,7.131578947368421,3.03812836527124,0.7398740697370005,0.0,433.3421052631579,193507.98684210525,584.7763157894736,0.0,0.0,0.0
577,74020906,Kogalym,0,0,62.26798,74.4889068,0.010458448787827866,4.7631578947368425,4.547972629171218,0.7255253885162539,0.0,351.13157894736844,255102.52631578947,477.67105263157896,0.0,0.0,0.0
578,74020908,Shakhovskaya,0,3,56.031464,35.5102036,0.008367439103276779,1.4210526315789473,4.153139301340334,0.7643172204005776,0.0,131.94736842105263,69748.0,171.4078947368421,0.0,0.0,0.0
579,74021058,Perm,0,3,58.014965,56.246723,0.009389909383761646,4.026315789473684,3.1165668180239736,0.7680810528079525,0.0,332.0394736842105,153109.38157894736,432.4736842105263,0.0,0.0,0.0
580,74021064,Kubinka,0,3,50.104990900000004,19.696623901004465,0.01045668186964436,3.723684210526316,3.68380448723699,0.7862760107112913,0.0,288.5657894736842,147461.8947368421,367.2236842105263,0.0,0.0,0.0
581,74021081,Moscow,0,0,55.7245371,37.625444019985025,0.018071384652979867,6.184210526315789,3.1271725211484727,0.779536067249745,0.0,279.55263157894734,130697.5,356.64473684210526,0.0,0.0,0.0
582,74021137,Lukhovitsy,0,3,54.9655573,39.0277188,0.00827400480167439,1.144736842105263,3.421534710883647,0.7778117353260946,0.0,107.55263157894737,47264.07894736842,138.60526315789474,0.0,0.0,0.0
583,74021140,Moscow,0,3,55.7245371,37.625444019985025,0.011918679746055214,4.901408450704225,3.0708804710514412,0.787963722663349,0.0,329.22535211267603,148430.5633802817,417.50704225352115,0.0,0.0,0.0
584,74021154,Nyagan,0,0,62.1445646,65.4349289,0.010760699841751473,2.526315789473684,3.108110021136575,0.6950415103429638,0.0,164.8684210526316,85755.96052631579,235.97368421052633,0.0,0.0,0.0
585,74220384,Samara,4,0,53.2194648,50.2039316,0.006885614644248703,3.8026315789473686,3.538465896902706,0.6406040867568755,0.0,360.11842105263156,190798.59210526315,567.8815789473684,0.0,0.0,0.0
586,74213287,Omsk,9,3,54.991375,73.371529,0.0073724844688647165,1.5833333333333333,3.394727024861468,0.5597676787121248,0.0,117.41666666666667,77208.5,165.0,0.0,0.0,0.0
587,74213288,Omsk,9,3,54.991375,73.371529,0.006803269101034906,3.1578947368421053,3.8854594690875555,0.7690331440728518,0.0,356.4736842105263,212857.97368421053,459.10526315789474,0.0,0.0,0.0
588,74213284,Novosibirsk,1,3,55.0288307,82.9226887,0.009337198196927816,6.828947368421052,2.9209003357047876,0.7289237791392761,0.0,551.6447368421053,244169.26315789475,759.5263157894736,0.0,0.0,0.0
589,74213285,Novosibirsk,1,3,55.0288307,82.9226887,0.009659981764081683,3.0789473684210527,3.361399256271274,0.7103445757009781,0.0,235.8421052631579,127232.13157894737,336.19736842105266,0.0,0.0,0.0
591,74213274,Odintsovo,4,3,55.678223,37.2668096,0.013152178376655195,5.157894736842105,3.4937545975429676,0.7330154944436654,0.0,276.7368421052632,162991.68421052632,354.4736842105263,0.0,0.0,0.0
592,74213275,Krasnogorsk,4,0,55.8217545,37.3400897,0.010863612869943782,3.253731343283582,2.9651506759536157,0.710424859565076,0.0,211.13432835820896,98318.01492537314,295.34328358208955,0.0,0.0,0.0
593,74213289,Omsk,9,0,54.991375,73.371529,0.008206280569199705,1.3421052631578947,4.214842138759046,0.7553583468632085,0.0,133.5,85799.47368421052,172.27631578947367,0.0,0.0,0.0
594,74213276,Lyubertsy,4,3,55.6783142,37.89377,0.011707291298548953,4.2894736842105265,3.4466761298585014,0.8051564097848207,0.0,296.2894736842105,146958.7105263158,367.5,0.0,0.0,0.0
595,74213277,Moscow,4,0,55.7245371,37.625444019985025,0.019100611317153772,4.0394736842105265,3.2564830356407213,0.7359101994650005,0.0,159.02631578947367,75741.21052631579,216.03947368421052,0.0,0.0,0.0
596,74213286,Novosibirsk,1,3,55.0288307,82.9226887,0.007155025000029848,2.9342105263157894,3.317183270222911,0.6546138956196734,0.0,275.5657894736842,139803.94736842104,425.2105263157895,0.0,0.0,0.0
597,74213282,Moscow,4,3,55.7245371,37.625444019985025,0.013712698318750757,9.644736842105264,3.58880269575411,0.702075073188017,0.0,491.9078947368421,271583.7368421053,712.3421052631579,0.0,0.0,0.0
598,74213291,Omsk,9,0,54.991375,73.371529,0.005382656673432982,0.6973684210526315,3.6009498871985506,0.5325884732202105,0.0,70.86842105263158,35843.19736842105,141.22368421052633,0.0,0.0,0.0
599,74213546,Moscow,4,0,55.7245371,37.625444019985025,0.015978128301115124,2.473684210526316,3.3410287746746516,0.7600510738831835,0.0,117.59210526315789,62349.68421052631,154.10526315789474,0.0,0.0,0.0
600,74220410,Moscow,4,3,55.7245371,37.625444019985025,0.010986791892599202,3.921875,3.052716176264315,0.715631390626617,0.0,255.671875,109163.296875,357.84375,0.0,0.0,0.0
601,74213461,Samara,4,0,53.2194648,50.2039316,0.00895322382363086,1.8289473684210527,2.8824225356015085,0.7685607709921828,0.0,161.48684210526315,67487.75,209.68421052631578,0.0,0.0,0.0
602,74213756,Ekaterinburg,9,0,56.839104,60.60825,0.009140105040018848,2.513157894736842,3.330084133885584,0.75331556985823,0.0,219.3421052631579,120106.52631578948,283.36842105263156,0.0,0.0,0.0
603,74214083,Novosibirsk,1,3,55.0288307,82.9226887,0.010372751082785571,6.815789473684211,2.722419846530208,0.6981927733377336,0.0,467.7631578947368,187070.7894736842,680.0921052631579,0.0,0.0,0.0
604,74214453,Novosibirsk,1,3,55.0288307,82.9226887,0.007046059961140535,4.921052631578948,3.421879764718281,0.7122034995655132,0.0,510.9078947368421,273977.05263157893,718.3157894736842,0.0,0.0,0.0
605,74214452,Novosibirsk,1,0,55.0288307,82.9226887,0.0067558997472870344,2.3289473684210527,3.6188717654605957,0.725724854187565,0.0,259.0394736842105,153463.36842105264,355.0131578947368,0.0,0.0,0.0
606,74214455,Novosibirsk,1,0,55.0288307,82.9226887,0.006982166832630811,2.973684210526316,3.3310381395534705,0.6466852468913242,0.0,292.9342105263158,151245.90789473685,451.88157894736844,0.0,0.0,0.0
607,74214878,Krasnoyarsk,0,0,56.0090968,92.8725147,0.005222999010266158,3.25,3.766152025178007,0.7541786630203081,0.0,457.3421052631579,277200.0,619.6447368421053,0.0,0.0,0.0
608,74214957,Samara,4,0,53.2194648,50.2039316,0.00735432470836391,4.644736842105263,3.3339915895690067,0.7775185681659371,0.0,501.14473684210526,241674.7105263158,643.1184210526316,0.0,0.0,0.0
609,74215106,Moscow,4,3,55.7245371,37.625444019985025,0.01078112106864268,8.381578947368421,2.7702679043064973,0.8136285671085022,1.5789473684210527,630.7763157894736,243306.97368421053,775.8815789473684,6.671052631578948,0.35526315789473684,4.184210526315789
610,74215253,Novosibirsk,1,0,55.0288307,82.9226887,0.005900510056761438,2.1710526315789473,3.433132650917956,0.7026563607172932,0.0,265.2894736842105,148470.77631578947,373.36842105263156,0.0,0.0,0.0
611,74215706,Omsk,9,3,54.991375,73.371529,0.009570615141496815,1.1842105263157894,3.773361505326315,0.6965490352922399,0.0,85.11842105263158,47449.75,123.1842105263158,0.0,0.0,0.0
612,74215951,Samara,4,3,53.2194648,50.2039316,0.0071256964171755735,5.407894736842105,3.1020194763811246,0.7414794726226223,0.0,572.1447368421053,241017.59210526315,773.1052631578947,0.0,0.0,0.0
613,74215982,Krasnoyarsk,0,3,56.0090968,92.8725147,0.011060782740302645,5.578947368421052,3.6085149785455988,0.5811641700576945,0.0,300.0263157894737,185655.25,529.0263157894736,0.0,0.0,0.0
615,74216264,Omsk,9,3,54.991375,73.371529,0.014988423802125783,5.7894736842105265,3.154724925323676,0.6989322457584638,0.0,286.25,134697.34210526315,411.69736842105266,0.0,0.0,0.0
616,74216325,Samara,4,3,53.2194648,50.2039316,0.009128553955500959,2.0921052631578947,3.1381024349873687,0.8021587786695312,0.0,185.21052631578948,79328.98684210527,230.1184210526316,0.0,0.0,0.0
617,74216833,Tyumen,9,3,57.153534,65.542274,0.01275620696178723,5.2105263157894735,2.9122896552843978,0.7657621339263135,0.0,321.7105263157895,138371.02631578947,417.9736842105263,0.0,0.0,0.0
618,74216848,Omsk,9,3,54.991375,73.371529,0.01089661296715569,5.855263157894737,3.8718311375300987,0.6558354438424646,0.0,363.36842105263156,212827.07894736843,562.6973684210526,0.0,0.0,0.0
619,74220417,Novosibirsk,1,0,55.0288307,82.9226887,0.008292593098628988,4.12962962962963,3.323686892625226,0.6943628968840232,0.0,367.64814814814815,199965.7037037037,513.4074074074074,0.0,0.0,0.0
620,74220422,Moscow,4,0,55.7245371,37.625444019985025,0.013341322773534213,3.4210526315789473,3.038821536357128,0.7300397550032226,0.0,190.14473684210526,85586.56578947368,260.64473684210526,0.0,0.0,0.0
621,74220425,Omsk,9,2,54.991375,73.371529,0.008740185824867727,2.013157894736842,4.093991198615008,0.7315304134498969,0.0,174.30263157894737,108229.25,236.82894736842104,0.0,0.0,0.0
622,74220426,Ekaterinburg,0,4,56.839104,60.60825,0.017782194861526813,9.855263157894736,3.518285238947526,0.7794940396956616,0.0,437.05263157894734,240277.0394736842,555.7631578947369,0.0,0.0,0.0
623,74220433,Ekaterinburg,0,3,56.839104,60.60825,0.014038162626433337,4.355263157894737,2.675398017448784,0.8348490479298305,0.0,264.44736842105266,108425.73684210527,315.3421052631579,0.0,0.0,0.0
624,74220434,Omsk,9,4,54.991375,73.371529,0.014335254972503542,4.791666666666667,3.308289292885177,0.5479021245112848,0.0,185.54166666666666,109307.90476190476,300.9583333333333,0.0,0.0,0.0
625,74220437,Bronnitsy,4,4,55.422,38.2591,0.011333408904874708,3.1052631578947367,3.7178889304038636,0.7749919120532559,0.0,219.26315789473685,118247.07894736843,282.82894736842104,0.0,0.0,0.0
626,74220438,Volgograd,4,0,48.7081906,44.5153353,0.005649173239463602,2.763157894736842,3.808223647965271,0.7885167154954895,0.0,389.64473684210526,236633.65789473685,493.42105263157896,0.0,0.0,0.0
627,74220439,Shcherbinka,0,2,55.5069136,37.5673544,0.013827105719358907,5.0394736842105265,4.028136222277063,0.7283685528913789,0.0,268.94736842105266,166084.02631578947,369.5131578947368,0.0,0.0,0.0
628,74220447,Volgograd,4,2,48.7081906,44.5153353,0.014716387716990742,3.3815789473684212,3.95659379588505,0.8024466561666815,0.0,185.19736842105263,110322.77631578948,229.89473684210526,0.0,0.0,0.0
629,74220456,Tyumen,9,3,57.153534,65.542274,0.005277944304732788,1.4210526315789473,2.9568612135911003,0.7669645355765328,0.0,213.14473684210526,91854.36842105263,277.0657894736842,0.0,0.0,0.0
630,74220458,Novosibirsk,1,3,55.0288307,82.9226887,0.010245452460746145,6.85,2.9332430006363017,0.5309304026734348,0.0,349.45,224335.5625,505.55,0.0,0.0,0.0
631,74220465,Moscow,4,3,55.7245371,37.625444019985025,0.010037665892382584,3.1447368421052633,3.416455089734885,0.7728591059114818,0.0,248.27631578947367,131371.80263157896,321.10526315789474,0.0,0.0,0.0
632,74220466,Moscow,4,3,55.7245371,37.625444019985025,0.01109227721489126,4.7631578947368425,3.368411440957868,0.7907249739034009,0.0,340.0921052631579,166814.15789473685,428.85526315789474,0.0,0.0,0.0
633,74220479,Novosibirsk,1,3,55.0288307,82.9226887,0.007890331616491395,2.6447368421052633,3.2760212843643983,0.8005805350989555,0.0,279.5921052631579,146309.80263157896,348.13157894736844,0.0,0.0,0.0
634,74220480,Krasnoyarsk,0,2,56.0090968,92.8725147,0.011040481153023059,3.8026315789473686,3.984995553439957,0.6907382828879933,0.0,240.0,173591.36842105264,348.0921052631579,0.0,0.0,0.0
635,74220484,Omsk,9,4,54.991375,73.371529,0.0166688871802914,5.644736842105263,3.4178805323979162,0.7152452580070539,0.0,243.76315789473685,129397.42105263157,340.4605263157895,0.0,0.0,0.0
636,74220409,Otradnoe,4,0,59.772663,30.802027,0.014643366361802591,3.8653846153846154,3.2803249845887485,0.6101228061497078,0.0,164.57692307692307,86960.36,255.3653846153846,0.0,0.0,0.0
637,74220486,Tyumen,9,3,57.153534,65.542274,0.009595248759352103,3.513157894736842,3.285314393823068,0.8111388766244687,0.0,310.42105263157896,153029.82894736843,382.85526315789474,0.0,0.0,0.0
638,74220488,Samara,4,3,53.2194648,50.2039316,0.0069913769482631075,3.8684210526315788,3.117683782529109,0.7339985569168064,0.0,414.4868421052632,183339.0,564.3947368421053,0.0,0.0,0.0
639,74220489,Samara,4,0,53.2194648,50.2039316,0.010663343437296312,4.7105263157894735,3.9529667890314357,0.7355205412080267,0.0,349.9342105263158,211246.8947368421,465.55263157894734,0.0,0.0,0.0
640,74220491,Reutov,4,3,55.7622453,37.856555,0.014585433626311586,2.8157894736842106,3.393442107407285,0.7883923771696875,0.0,152.92105263157896,78664.25,193.56578947368422,0.0,0.0,0.0
641,74220499,Anapa,7,4,44.894272,37.316887,0.007192193808517405,4.2105263157894735,3.500822244105277,0.6766357064490599,0.0,402.75,233825.90789473685,593.7894736842105,0.0,0.0,0.0
642,74220497,Sochi,7,3,43.5854823,39.723109,0.014788631421259258,3.8815789473684212,4.262691607079799,0.7160987811266849,0.0,191.46052631578948,142268.51315789475,266.64473684210526,0.0,0.0,0.0
643,74220512,Moscow,4,0,55.7245371,37.625444019985025,0.0096291377244886,3.1549295774647885,3.110072336984755,0.792077026767478,0.0,261.0,124638.95774647887,328.61971830985914,0.0,0.0,0.0
645,74220516,Samara,4,0,53.2194648,50.2039316,0.0062417079332902,2.6447368421052633,3.349891522519735,0.7310456092327182,0.0,325.4078947368421,148514.57894736843,440.88157894736844,0.0,0.0,0.0
646,74220517,Novosibirsk,1,0,55.0288307,82.9226887,0.006799762224929009,1.8289473684210527,3.3623852371424103,0.7103398341849785,0.0,200.0921052631579,104647.13157894737,280.86842105263156,0.0,0.0,0.0
647,74220526,Krasnogorsk,4,3,55.8217545,37.3400897,0.012399880738640193,6.144736842105263,3.317350928347986,0.7640915764447227,0.0,383.88157894736844,183483.38157894736,502.86842105263156,0.0,0.0,0.0
648,74220529,Moscow,4,0,55.7245371,37.625444019985025,0.011262900128938857,1.986842105263158,3.3244276524705967,0.7516313814107216,0.0,136.21052631578948,67614.25,179.06578947368422,0.0,0.0,0.0
649,74220530,Volgograd,4,0,48.7081906,44.5153353,0.007474999024678707,1.7763157894736843,3.377652669001275,0.7055032832166793,0.0,173.92105263157896,82184.22666666667,242.46052631578948,0.0,0.0,0.0
650,74220533,Sergiev-Posad,4,2,56.3153284,38.1359898,0.011651313945886324,4.4868421052631575,3.1325004500013263,0.7768425987892056,0.0,300.17105263157896,128051.6447368421,387.9868421052632,0.0,0.0,0.0
651,74220536,Volgograd,4,2,48.7081906,44.5153353,0.010821957374798621,2.4210526315789473,3.7160453700557823,0.718043948411117,0.0,157.77631578947367,83415.21052631579,218.47368421052633,0.0,0.0,0.0
652,74220534,Tomsk,9,0,58.6124279,82.0475315,0.005627398681258382,2.4473684210526314,3.521753134061929,0.8030357297163796,0.0,357.9342105263158,198242.61842105264,438.0394736842105,0.0,0.0,0.0
653,74220537,Tomsk,9,1,58.6124279,82.0475315,0.007649964743967546,3.5921052631578947,2.8738973776510877,0.8518058896537163,0.0,407.85526315789474,177407.1447368421,476.4736842105263,0.0,0.0,0.0
655,74220544,Krasnoyarsk,0,2,56.0090968,92.8725147,0.010467920944977407,2.539473684210526,3.915193947748566,0.6528544273515016,0.0,159.28947368421052,109203.78947368421,248.3815789473684,0.0,0.0,0.0
656,74220550,Ekaterinburg,0,0,56.839104,60.60825,0.009489328268123966,3.263157894736842,2.9005420957037513,0.7374570884798207,0.0,254.47368421052633,115826.84210526316,344.75,0.0,0.0,0.0
657,74220552,Serpukhov,4,4,54.9155247,37.4195533,0.014291269364832496,3.5789473684210527,3.9089321869239275,0.7909638414461352,0.0,202.48684210526315,115746.6447368421,255.14473684210526,0.0,0.0,0.0
658,74220553,Volgograd,4,3,48.7081906,44.5153353,0.006725087659383936,2.263157894736842,3.986944957265389,0.7098875160944715,0.0,251.05263157894737,146215.81578947368,345.36842105263156,0.0,0.0,0.0
659,74220556,Novokuznetsk,5,2,53.7575903,87.1358494,0.007485684190067171,3.5,3.3409560747274947,0.7692096929231308,0.0,368.13157894736844,195965.51315789475,477.94736842105266,0.0,0.0,0.0
660,74220576,Omsk,9,3,54.991375,73.371529,0.015198241164095452,7.157894736842105,4.347250817253867,0.7733054243852764,0.0,356.94736842105266,241660.2894736842,453.5263157894737,0.0,0.0,0.0
661,74220579,Sergiev-Posad,4,0,56.3153284,38.1359898,0.012003832051217628,2.5789473684210527,3.4940680207282937,0.765633832744033,0.0,170.03947368421052,84924.48684210527,218.73684210526315,0.0,0.0,0.0
662,74220598,Novokuznetsk,5,2,53.7575903,87.1358494,0.011287660177327255,3.3421052631578947,3.507533265823676,0.7783589091256746,0.0,231.80263157894737,132456.09210526315,296.4605263157895,0.0,0.0,0.0
663,74220603,Voskresensk,4,4,55.322518,38.6816824,0.017528466292991422,4.197368421052632,3.78258444292405,0.7699337935644673,0.0,188.22368421052633,98127.03947368421,243.71052631578948,0.0,0.0,0.0
664,74220601,Rzhavki,0,0,56.0129462,37.2243412,0.012039106862131471,6.434210526315789,3.6168670303962394,0.7513141684727591,0.0,426.9078947368421,215522.17105263157,563.0921052631579,0.0,0.0,0.0
665,74220607,Ekaterinburg,9,3,56.839104,60.60825,0.012585372516339968,4.644736842105263,2.8999729212593395,0.7690004804135658,0.0,282.32894736842104,123649.82894736843,367.3421052631579,0.0,0.0,0.0
666,74220613,Krasnoyarsk,6,0,56.0090968,92.8725147,0.00990434635171466,3.8157894736842106,3.246876027599201,0.660582534621399,0.0,264.64473684210526,146229.19736842104,402.63157894736844,0.0,0.0,0.0
667,74220627,Balashikha,0,2,55.7997662,37.9373707,0.0162378214213706,2.1184210526315788,3.8315426745279817,0.7543984082978216,0.0,99.46052631578948,57650.90789473684,132.05263157894737,0.0,0.0,0.0
668,74220630,Moscow,4,0,55.7245371,37.625444019985025,0.011538542081746738,1.986842105263158,3.020180809967002,0.762143250238945,0.0,134.60526315789474,58067.60526315789,176.81578947368422,0.0,0.0,0.0
669,74220628,Samara,4,0,53.2194648,50.2039316,0.009297007900452438,2.3947368421052633,3.222303615296523,0.767315070151676,0.0,201.6315789473684,95692.32894736843,260.05263157894734,0.0,0.0,0.0
670,74220633,Moscow,4,0,55.7245371,37.625444019985025,0.01159378067699548,4.657894736842105,3.347802121218764,0.7676084715865614,0.0,316.5,145186.55263157896,408.5131578947368,0.0,0.0,0.0
671,74220635,Tyumen,9,3,57.153534,65.542274,0.007212948271146077,2.6842105263157894,3.0865249932427203,0.7385922187777961,0.0,286.38157894736844,131333.48684210525,386.92105263157896,0.0,0.0,0.0
672,74220640,Novokuznetsk,5,3,53.7575903,87.1358494,0.010736944919773159,2.3552631578947367,3.535126332068046,0.7931819489836013,0.0,189.96052631578948,104561.8552631579,237.60526315789474,0.0,0.0,0.0
673,74220650,Tomsk,9,3,58.6124279,82.0475315,0.00933369897867251,2.1447368421052633,2.8818434731805276,0.7903353241237744,0.0,189.06578947368422,82178.65789473684,237.5921052631579,0.0,0.0,0.0
674,74220659,Domodedovo,4,0,55.4368213,37.7680693,0.010252516272629552,4.25,3.3028470311417193,0.7439495285887266,0.0,310.1578947368421,149284.67105263157,415.75,0.0,0.0,0.0
675,74220643,Odintsovo,4,0,55.678223,37.2668096,0.006325981965527223,1.3157894736842106,3.2233179651425434,0.704723736442148,0.0,152.19736842105263,67224.90789473684,216.32894736842104,0.0,0.0,0.0
676,74220705,Shchyolkovo,4,3,55.9206499,37.9915576,0.010715034660390676,2.9473684210526314,3.3997741282605425,0.7468994781808508,0.0,210.0,98580.8552631579,281.36842105263156,0.0,0.0,0.0
677,74220707,Novokuznetsk,5,0,53.7575903,87.1358494,0.010530228290908434,5.131578947368421,3.727785023411725,0.8145749989550484,0.0,390.4605263157895,243467.25333333333,461.89473684210526,0.0,0.0,0.0
678,74220713,Dmitrov,4,4,56.3450695,37.5200723,0.015298162841051339,3.0657894736842106,3.8546231445519026,0.7801253360794699,0.0,160.3815789473684,91473.5,205.46052631578948,0.0,0.0,0.0
679,74220714,Kolomna,4,3,55.0938743,38.7670121,0.013905686714117998,3.486842105263158,3.4393473997323225,0.7959020689195506,0.0,202.32894736842104,100314.0,252.8815789473684,0.0,0.0,0.0
680,74220715,Sochi,7,3,43.5854823,39.723109,0.004995019281577656,2.3026315789473686,3.3474031477496826,0.6302200023022565,0.0,297.61842105263156,166960.13157894736,462.64473684210526,0.0,0.0,0.0
681,74220718,Sochi,7,0,43.5854823,39.723109,0.005448407623876524,3.0,3.4252016277940633,0.7442736211316443,0.0,406.25,231828.81578947368,547.0921052631579,0.0,0.0,0.0
682,74220723,Moscow,4,0,55.7245371,37.625444019985025,0.010389702362843733,2.6842105263157894,3.3873995031326287,0.7732624432256386,0.0,198.39473684210526,96611.80263157895,251.96052631578948,0.0,0.0,0.0
683,74220739,Noginsk,4,3,55.8553511,38.4411898,0.013412074151397014,5.75,3.5211046026936312,0.7916520679565511,0.0,342.25,176769.23684210525,428.85526315789474,0.0,0.0,0.0
684,74220747,Novorossiysk,0,0,44.7239578,37.7690711,0.0062905631669372885,0.7236842105263158,2.922460779573535,0.7574137592569881,0.0,90.57894736842105,43869.48684210526,118.60526315789474,0.0,0.0,0.0
685,74220752,Klin,4,2,49.4350714,19.4971363,0.016338044597548756,3.1973684210526314,3.830500654865589,0.8005121344673551,0.0,161.92105263157896,87368.81578947368,203.47368421052633,0.0,0.0,0.0
686,74220756,Khimki,4,3,55.8917293,37.4396994,0.01292676471582742,4.552631578947368,3.1904505806485672,0.7358842530098736,0.0,261.0131578947368,118544.77631578948,355.25,0.0,0.0,0.0
687,74220766,Ekaterinburg,0,3,56.839104,60.60825,0.012492885359093113,8.105263157894736,2.617575142917385,0.7767049982319691,0.0,505.0394736842105,205759.5,648.7894736842105,0.0,0.0,0.0
689,74220770,Novosibirsk,1,2,55.0288307,82.9226887,0.005120252089996592,1.105263157894737,3.8945784858140557,0.5641779268564522,0.0,123.90789473684211,78446.56578947368,220.1578947368421,0.0,0.0,0.0
690,74220769,Moscow,4,0,55.7245371,37.625444019985025,0.01268355940998138,1.0789473684210527,3.0387936863361813,0.7277548280485168,0.0,65.28947368421052,30372.513157894737,89.89473684210526,0.0,0.0,0.0
691,74220768,Orehovo-Zuevo,4,0,55.8083278,38.9790038,0.01304352611902365,3.986842105263158,3.240980818916828,0.7197166978602481,0.0,226.6315789473684,102163.44736842105,312.4342105263158,0.0,0.0,0.0
692,74220765,Ekaterinburg,9,0,56.839104,60.60825,0.011665179794838356,3.026666666666667,2.8670255011613546,0.7300657375077628,0.0,201.86666666666667,88120.30666666667,273.72,0.0,0.0,0.0
693,74220778,Moscow,4,4,55.7245371,37.625444019985025,0.013466874856890085,1.8157894736842106,3.4721534351689023,0.7231639242618781,0.0,95.82894736842105,49093.13333333333,130.93421052631578,0.0,0.0,0.0
694,74220779,Moscow,4,4,55.7245371,37.625444019985025,0.020686393417549725,2.6052631578947367,3.7606814682834937,0.7475125125544695,0.0,92.89473684210526,51731.15789473684,124.14473684210526,0.0,0.0,0.0
695,74220780,Krasnoyarsk,6,3,56.0090968,92.8725147,0.010513127891422608,2.289473684210526,3.089454689252966,0.6456225608610218,0.0,141.0,77291.28947368421,221.3815789473684,0.0,0.0,0.0
696,74220781,Novorossiysk,0,0,44.7239578,37.7690711,0.0055745127518955885,1.7894736842105263,3.2840014911278415,0.7541283662013841,0.0,263.7763157894737,146219.30263157896,347.4078947368421,0.0,0.0,0.0
697,74220788,Moscow,4,0,55.7245371,37.625444019985025,0.01017339996090607,4.4605263157894735,3.1306961361024186,0.7330992849998603,0.0,335.80263157894734,154069.7894736842,457.9868421052632,0.0,0.0,0.0
698,74220797,Elektrostal,4,4,55.7903785,38.4405711,0.013771365013475706,2.473684210526316,3.4787986254392282,0.7748679235626321,0.0,139.69736842105263,69623.71052631579,180.07894736842104,0.0,0.0,0.0
699,74220805,Moscow,4,3,55.7245371,37.625444019985025,0.011846384147798438,2.3684210526315788,3.211064255355024,0.817086460024919,0.0,165.72368421052633,76121.51315789473,202.10526315789474,0.0,0.0,0.0
700,74220821,Podol’sk,4,4,55.4308841,37.5453056,0.011155943211539903,2.263157894736842,3.862941763088809,0.7461091143003515,0.0,151.01315789473685,84613.03947368421,203.75,0.0,0.0,0.0
701,74220822,Samara,4,0,53.2194648,50.2039316,0.006383938233262122,3.513157894736842,3.631459534310741,0.6846886152127452,0.0,377.8157894736842,207405.93421052632,550.7894736842105,0.0,0.0,0.0
702,74220825,Moscow,4,0,55.7245371,37.625444019985025,0.01336348300256433,5.026315789473684,3.047402019473148,0.8129514885704442,0.0,310.4868421052632,143369.6052631579,380.55263157894734,0.0,0.0,0.0
703,74220827,Novorossiysk,0,3,44.7239578,37.7690711,0.006009387458271991,2.0657894736842106,3.295628842344945,0.7075883788566728,0.0,256.7894736842105,151255.57894736843,351.39473684210526,0.0,0.0,0.0
704,74220833,Moscow,4,0,55.7245371,37.625444019985025,0.015451547751959472,4.657894736842105,3.0006409944513166,0.7528236170166348,0.0,229.53947368421052,98908.78947368421,305.38157894736844,0.0,0.0,0.0
705,74220854,Ekaterinburg,0,2,56.839104,60.60825,0.015686981992140626,7.2631578947368425,2.95334214475306,0.7986545586090732,0.0,370.2105263157895,169380.07894736843,463.55263157894734,0.0,0.0,0.0
706,74220858,Omsk,9,2,54.991375,73.371529,0.012108404409110523,2.9210526315789473,3.795821729397922,0.6186057761558967,0.0,152.18421052631578,82886.55263157895,246.28947368421052,0.0,0.0,0.0
707,74220873,Tuapse,4,0,44.0984747,39.0718875,0.008270485149394373,1.6973684210526316,3.873580865434235,0.723171987484514,0.0,154.53947368421052,90306.86842105263,212.80263157894737,0.0,0.0,0.0
708,74220889,Korolyov,0,3,55.9133755,37.84640767607998,0.012206039754315284,5.118421052631579,3.0167660143329025,0.7946908734992746,0.0,336.2631578947368,140816.69736842104,423.10526315789474,0.0,0.0,0.0
709,74220890,Solnechnogorsk,4,3,56.1853501,36.9781536,0.007010156878771564,3.026315789473684,3.477374252441673,0.8216697022035596,0.0,353.2763157894737,169595.1447368421,428.75,0.0,0.0,0.0
710,74220891,Novosibirsk,1,4,55.0288307,82.9226887,0.006293879003764664,1.144736842105263,3.554184712446762,0.5420109932977322,0.0,105.30263157894737,61788.69736842105,202.5921052631579,0.0,0.0,0.0
711,74220902,Andreevka,4,3,49.5241416,84.4687681,0.007122264068670686,2.4210526315789473,3.507137553140715,0.790533082418242,0.0,273.13157894736844,131605.34210526315,345.2894736842105,0.0,0.0,0.0
712,74220903,Tomsk,9,3,58.6124279,82.0475315,0.008010490604542089,2.736842105263158,3.4884102070566345,0.7773680789056588,0.0,277.5263157894737,153370.36842105264,354.85526315789474,0.0,0.0,0.0
713,74220905,Ramenskoye,4,3,55.5709361,38.2282099,0.009915080457962048,7.118421052631579,3.5198986903668965,0.8223443694326606,0.0,598.1973684210526,288691.4605263158,726.7105263157895,0.0,0.0,0.0
714,74220907,Moscow,4,0,55.7245371,37.625444019985025,0.01301715131168171,4.315789473684211,3.4559142102416227,0.7933498726193596,0.0,259.8157894736842,146674.55263157896,327.2105263157895,0.0,0.0,0.0
